         x         y           v           s          Vx          Vy
      0.65     0.325   0.0038413  0.00037868   0.0018511  -0.0010182
      0.65      0.35   0.0052436  0.00042549   0.0018844  -0.0011277
      0.65     0.375   0.0067623   0.0004729   0.0018987  -0.0012345
      0.65       0.4   0.0084167  0.00052042   0.0018914  -0.0013364
      0.65     0.425    0.010227  0.00056747   0.0018591   -0.001431
      0.65      0.45    0.012216  0.00061338   0.0017977  -0.0015155
      0.65     0.475    0.014407  0.00065736   0.0017026  -0.0015865
      0.65       0.5    0.016823  0.00069851   0.0015683  -0.0016403
    0.6625     0.025  -0.0094153  3.3315e-06  0.00025161  -1.234e-05
    0.6625      0.05  -0.0082524  1.2581e-05  0.00047553 -4.5026e-05
    0.6625     0.075  -0.0071543  2.7108e-05   0.0006756 -9.4572e-05
    0.6625       0.1  -0.0061047   4.636e-05  0.00085491 -0.00015819
    0.6625     0.125  -0.0050887  6.9854e-05    0.001016 -0.00023363
    0.6625      0.15  -0.0040927   9.716e-05   0.0011608 -0.00031907
    0.6625     0.175  -0.0031032  0.00012789   0.0012909   -0.000413
    0.6625       0.2   -0.002107   0.0001617   0.0014073  -0.0005141
    0.6625     0.225  -0.0010907  0.00019826   0.0015107 -0.00062116
    0.6625      0.25 -4.0612e-05  0.00023724   0.0016015 -0.00073302
    0.6625     0.275   0.0010577  0.00027833   0.0016794 -0.00084848
    0.6625       0.3   0.0022194  0.00032121   0.0017439 -0.00096628
    0.6625     0.325   0.0034603  0.00036552    0.001794   -0.001085
    0.6625      0.35   0.0047974  0.00041091   0.0018281   -0.001203
    0.6625     0.375   0.0062488  0.00045693   0.0018443  -0.0013186
    0.6625       0.4   0.0078337  0.00050312     0.00184  -0.0014294
    0.6625     0.425   0.0095727  0.00054893    0.001812  -0.0015332
    0.6625      0.45    0.011488  0.00059372   0.0017565  -0.0016269
    0.6625     0.475    0.013603  0.00063675   0.0016691  -0.0017072
    0.6625       0.5    0.015943  0.00067718   0.0015446  -0.0017701
     0.675     0.025  -0.0090026  3.1732e-06  0.00024006 -1.2969e-05
     0.675      0.05  -0.0079253  1.2003e-05  0.00045442 -4.7317e-05
     0.675     0.075  -0.0069054  2.5894e-05  0.00064654  -9.939e-05
     0.675       0.1  -0.0059283   4.433e-05   0.0008192 -0.00016628
     0.675     0.125  -0.0049807  6.6854e-05  0.00097465 -0.00024566
     0.675      0.15  -0.0040499  9.3063e-05   0.0011147 -0.00033564
     0.675     0.175  -0.0031237  0.00012259   0.0012407 -0.00043466
     0.675       0.2  -0.0021899   0.0001551   0.0013537 -0.00054138
     0.675     0.225  -0.0012359  0.00019027   0.0014543 -0.00065453
     0.675      0.25  -0.0002486  0.00022781   0.0015429 -0.00077295
     0.675     0.275  0.00078576  0.00026742   0.0016192  -0.0008954
     0.675       0.3   0.0018818  0.00030877   0.0016828  -0.0010206
     0.675     0.325   0.0030552  0.00035156   0.0017327  -0.0011471
     0.675      0.35   0.0043225  0.00039541   0.0017676  -0.0012732
     0.675     0.375   0.0057017  0.00043994   0.0017855  -0.0013971
     0.675       0.4   0.0072119  0.00048469   0.0017841  -0.0015167
     0.675     0.425   0.0088738  0.00052914   0.0017603  -0.0016294
     0.675      0.45     0.01071  0.00057271   0.0017107  -0.0017322
     0.675     0.475    0.012743  0.00061468    0.001631  -0.0018217
     0.675       0.5       0.015  0.00065426   0.0015163   -0.001894
    0.6875     0.025  -0.0085709  3.0073e-06  0.00022796 -1.3531e-05
    0.6875      0.05  -0.0075831  1.1398e-05  0.00043232 -4.9359e-05
    0.6875     0.075  -0.0066452  2.4623e-05  0.00061612 -0.00010369
    0.6875       0.1  -0.0057441  4.2204e-05  0.00078178  -0.0001735
    0.6875     0.125  -0.0048679  6.3712e-05   0.0009313 -0.00025641
    0.6875      0.15  -0.0040054  8.8769e-05   0.0010663 -0.00035049
    0.6875     0.175  -0.0031457  0.00011703    0.001188 -0.00045414
    0.6875       0.2  -0.0022775  0.00014817   0.0012973 -0.00056597
    0.6875     0.225  -0.0013891  0.00018189   0.0013949 -0.00068473
    0.6875      0.25 -0.00046821  0.00021791    0.001481 -0.00080919
    0.6875     0.275  0.00049842  0.00025594   0.0015556 -0.00093813
    0.6875       0.3   0.0015249  0.00029569   0.0016181  -0.0010702
    0.6875     0.325   0.0026265  0.00033685   0.0016677   -0.001204
    0.6875      0.35   0.0038195  0.00037908   0.0017031  -0.0013378
    0.6875     0.375   0.0051217    0.000422   0.0017226  -0.0014698
    0.6875       0.4   0.0065522   0.0004652   0.0017239  -0.0015977
    0.6875     0.425   0.0081314  0.00050819   0.0017042   -0.001719
    0.6875      0.45   0.0098818  0.00055041   0.0016603  -0.0018308
    0.6875     0.475    0.011828  0.00059121   0.0015882  -0.0019295
    0.6875       0.5    0.013994  0.00062983   0.0014833  -0.0020112
       0.7     0.025  -0.0081223  2.8349e-06  0.00021538 -1.4022e-05
       0.7      0.05  -0.0072279  1.0769e-05  0.00040935 -5.1136e-05
       0.7     0.075  -0.0063752  2.3302e-05  0.00058447 -0.00010742
       0.7       0.1  -0.0055529  3.9992e-05  0.00074284  -0.0001798
       0.7     0.125  -0.0047511  6.0444e-05  0.00088616 -0.00026581
       0.7      0.15  -0.0039598    8.43e-05   0.0010158 -0.00036351
       0.7     0.175  -0.0031694  0.00011124    0.001133 -0.00047128
       0.7       0.2  -0.0023698  0.00014095   0.0012384 -0.00058771
       0.7     0.225  -0.0015502  0.00017316   0.0013327 -0.00071153
       0.7      0.25 -0.00069912  0.00020758   0.0014162 -0.00084151
       0.7     0.275  0.00019615  0.00024396   0.0014887 -0.00097639
       0.7       0.3   0.0011492  0.00028202   0.0015499  -0.0011148
       0.7     0.325   0.0021748  0.00032146    0.001599  -0.0012554
       0.7      0.35   0.0032891  0.00036197   0.0016347  -0.0013964
       0.7     0.375   0.0045096  0.00040319   0.0016556   -0.001536
       0.7       0.4    0.005855  0.00044475   0.0016595  -0.0016718
       0.7     0.425   0.0073462  0.00048617   0.0016438  -0.0018015
       0.7      0.45   0.0090053  0.00052694   0.0016055  -0.0019219
       0.7     0.475    0.010857  0.00056644   0.0015408  -0.0020297
       0.7       0.5    0.012926  0.00060398   0.0014455  -0.0021208
    0.7125     0.025  -0.0076595  2.6568e-06  0.00020239 -1.4435e-05
    0.7125      0.05  -0.0068616  1.0119e-05  0.00038562 -5.2629e-05
    0.7125     0.075  -0.0060969  2.1938e-05  0.00055179 -0.00011057
    0.7125       0.1  -0.0053562  3.7709e-05  0.00070259  -0.0001851
    0.7125     0.125  -0.0046311  5.7067e-05  0.00083944 -0.00027377
    0.7125      0.15  -0.0039135  7.9681e-05  0.00096355  -0.0003746
    0.7125     0.175   -0.003195  0.00010524   0.0010759 -0.00048595
    0.7125       0.2  -0.0024668  0.00013348   0.0011772 -0.00060642
    0.7125     0.225  -0.0017191   0.0001641    0.001268 -0.00073473
    0.7125      0.25 -0.00094093  0.00019688   0.0013486 -0.00086964
    0.7125     0.275 -0.00012052  0.00023153   0.0014189  -0.0010099
    0.7125       0.3  0.00075528  0.00026782   0.0014786  -0.0011541
    0.7125     0.325   0.0017009  0.00030546   0.0015269  -0.0013009
    0.7125      0.35    0.002732  0.00034416   0.0015628  -0.0014486
    0.7125     0.375   0.0038659   0.0003836   0.0015848  -0.0015952
    0.7125       0.4   0.0051214  0.00042341   0.0015911  -0.0017386
    0.7125     0.425   0.0065188  0.00046316   0.0015792  -0.0018762
    0.7125      0.45   0.0080807  0.00050237   0.0015462   -0.002005
    0.7125     0.475   0.0098315  0.00054047   0.0014888  -0.0021217
    0.7125       0.5    0.011797  0.00057681   0.0014029  -0.0022221
     0.725     0.025  -0.0071851   2.474e-06  0.00018906 -1.4766e-05
     0.725      0.05  -0.0064864  9.4531e-06  0.00036128 -5.3821e-05
     0.725     0.075  -0.0058121  2.0538e-05  0.00051824 -0.00011308
     0.725       0.1   -0.005155  3.5365e-05  0.00066124 -0.00018937
     0.725     0.125  -0.0045087    5.36e-05  0.00079141 -0.00028021
     0.725      0.15  -0.0038669  7.4935e-05  0.00090973 -0.00038363
     0.725     0.175  -0.0032227  9.9087e-05    0.001017   -0.000498
     0.725       0.2  -0.0025684  0.00012579    0.001114 -0.00062193
     0.725     0.225  -0.0018953  0.00015479   0.0012011 -0.00075412
     0.725      0.25  -0.0011932  0.00018584   0.0012786 -0.00089334
     0.725     0.275 -0.00045103  0.00021872   0.0013464  -0.0010383
     0.725       0.3  0.00034386  0.00025317   0.0014044  -0.0011878
     0.725     0.325   0.0012054  0.00028894   0.0014517  -0.0013402
     0.725      0.35   0.0021491  0.00032575   0.0014876  -0.0014939
     0.725     0.375   0.0031917  0.00036331   0.0015106   -0.001647
     0.725       0.4    0.004352  0.00040128    0.001519  -0.0017974
     0.725     0.425   0.0056503  0.00043926   0.0015106  -0.0019425
     0.725      0.45   0.0071089  0.00047681   0.0014827  -0.0020793
     0.725     0.475   0.0087525   0.0005134   0.0014323  -0.0022045
     0.725       0.5    0.010607  0.00054842   0.0013555  -0.0023141
    0.7375     0.025  -0.0067019  2.2876e-06  0.00017548 -1.5011e-05
    0.7375      0.05  -0.0061046  8.7739e-06  0.00033647 -5.4693e-05
    0.7375     0.075  -0.0055224  1.9111e-05  0.00048401 -0.00011492
    0.7375       0.1  -0.0049505  3.2975e-05  0.00061902 -0.00019252
    0.7375     0.125  -0.0043847  5.0062e-05  0.00074231 -0.00028504
    0.7375      0.15  -0.0038205   7.009e-05  0.00085465  -0.0003905
    0.7375     0.175  -0.0032526  9.2795e-05  0.00095674 -0.00050731
    0.7375       0.2  -0.0026745  0.00011793   0.0010491 -0.00063407
    0.7375     0.225  -0.0020785  0.00014525   0.0011323 -0.00076951
    0.7375      0.25  -0.0014554  0.00017454   0.0012065 -0.00091239
    0.7375     0.275  -0.0007947  0.00020558   0.0012717  -0.0010615
    0.7375       0.3 -8.4304e-05  0.00023813   0.0013276  -0.0012154
    0.7375     0.325  0.00068929  0.00027196   0.0013738  -0.0013728
    0.7375      0.35   0.0015411  0.00030682   0.0014094  -0.0015319
    0.7375     0.375   0.0024879  0.00034243   0.0014331  -0.0016909
    0.7375       0.4    0.003548  0.00037847   0.0014434  -0.0018477
    0.7375     0.425   0.0047416  0.00041459   0.0014382  -0.0019997
    0.7375      0.45    0.006091  0.00045038   0.0014152  -0.0021441
    0.7375     0.475   0.0076208  0.00048536   0.0013714  -0.0022775
    0.7375       0.5   0.0093568  0.00051895   0.0013035  -0.0023959
      0.75     0.025   -0.006213  2.0987e-06  0.00016172 -1.5163e-05
      0.75      0.05  -0.0057187  8.0858e-06  0.00031132 -5.5228e-05
      0.75     0.075  -0.0052298  1.7665e-05  0.00044932 -0.00011606
      0.75       0.1  -0.0047443  3.0552e-05  0.00057618 -0.00019453
      0.75     0.125  -0.0042603  4.6474e-05  0.00069242 -0.00028818
      0.75      0.15  -0.0037752  6.5173e-05   0.0007986 -0.00039512
      0.75     0.175  -0.0032854  8.6404e-05  0.00089526 -0.00051374
      0.75       0.2  -0.0027857  0.00010994  0.00098292 -0.00064269
      0.75     0.225  -0.0022695  0.00013555    0.001062  -0.0007807
      0.75      0.25  -0.0017283  0.00016303   0.0011326 -0.00092655
      0.75     0.275  -0.0011524  0.00019218   0.0011949   -0.001079
      0.75       0.3 -0.00053019  0.00022278   0.0012487  -0.0012368
      0.75     0.325  0.00015136  0.00025462   0.0012935  -0.0013984
      0.75      0.35  0.00090694  0.00028745   0.0013285  -0.0015622
      0.75     0.375   0.0017529  0.00032104   0.0013527  -0.0017264
      0.75       0.4   0.0027074  0.00035509   0.0013646  -0.0018889
      0.75     0.425   0.0037905  0.00038927   0.0013624  -0.0020473
      0.75      0.45   0.0050244  0.00042321   0.0013439  -0.0021986
      0.75     0.475   0.0064336  0.00045646   0.0013064  -0.0023397
      0.75       0.5   0.0080441  0.00048853   0.0012469  -0.0024666
    0.5125         0   -0.014118           0           0           0
     0.525         0   -0.014049           0           0           0
    0.5375         0   -0.013937           0           0           0
      0.55         0   -0.013781           0           0           0
    0.5625         0   -0.013584           0           0           0
     0.575         0   -0.013346           0           0           0
    0.5875         0   -0.013068           0           0           0
       0.6         0   -0.012753           0           0           0
    0.6125         0   -0.012401           0           0           0
     0.625         0   -0.012013           0           0           0
    0.6375         0   -0.011593           0           0           0
      0.65         0   -0.011141           0           0           0
    0.6625         0   -0.010661           0           0           0
     0.675         0   -0.010154           0           0           0
    0.6875         0  -0.0096234           0           0           0
       0.7         0  -0.0090716           0           0           0
    0.7125         0  -0.0085017           0           0           0
     0.725         0  -0.0079168           0           0           0
    0.7375         0  -0.0073204           0           0           0
      0.75         0   -0.006716           0           0           0
    0.7625     0.025  -0.0057218  1.9085e-06  0.00014786 -1.5215e-05
    0.7625      0.05  -0.0053319  7.3932e-06  0.00028601   -5.54e-05
    0.7625     0.075  -0.0049375  1.6209e-05  0.00041437 -0.00011646
    0.7625       0.1  -0.0045396  2.8111e-05  0.00053296  -0.0001953
    0.7625     0.125  -0.0041388  4.2857e-05  0.00064202 -0.00028955
    0.7625      0.15  -0.0037349  6.0212e-05  0.00074187 -0.00039735
    0.7625     0.175  -0.0033257  7.9951e-05  0.00083295 -0.00051714
    0.7625       0.2  -0.0029074  0.00010186  0.00091567 -0.00064759
    0.7625     0.225  -0.0024744  0.00012573  0.00099038 -0.00078746
    0.7625      0.25  -0.0020192  0.00015138   0.0010573 -0.00093555
    0.7625     0.275  -0.0015326   0.0001786   0.0011166  -0.0010906
    0.7625       0.3  -0.0010036  0.00020721    0.001168  -0.0012514
    0.7625     0.325  -0.0004196    0.000237   0.0012111  -0.0014165
    0.7625      0.35  0.00023373  0.00026776   0.0012453  -0.0015842
    0.7625     0.375  0.00097246  0.00029927   0.0012697  -0.0017529
    0.7625       0.4   0.0018145  0.00033125   0.0012829  -0.0019204
    0.7625     0.425   0.0027796  0.00036341   0.0012834  -0.0020844
    0.7625      0.45   0.0038899  0.00039542    0.001269   -0.002242
    0.7625     0.475   0.0051698  0.00042686   0.0012375  -0.0023901
    0.7625       0.5   0.0066454  0.00045729   0.0011859   -0.002525
     0.775     0.025  -0.0052319  1.7184e-06  0.00013402 -1.5155e-05
     0.775      0.05  -0.0049467  6.7008e-06   0.0002607 -5.5179e-05
     0.775     0.075  -0.0046471  1.4754e-05  0.00037937 -0.00011605
     0.775       0.1  -0.0043374  2.5669e-05  0.00048963 -0.00019476
     0.775     0.125  -0.0040211  3.9235e-05   0.0005914 -0.00028902
     0.775      0.15  -0.0036999  5.5239e-05   0.0006848 -0.00039705
     0.775     0.175  -0.0033736  7.3475e-05  0.00077014 -0.00051733
     0.775       0.2  -0.0030396  9.3746e-05  0.00084776 -0.00064855
     0.775     0.225  -0.0026933  0.00011586  0.00091798 -0.00078952
     0.775      0.25  -0.0023281  0.00013964  0.00098103 -0.00093904
     0.775     0.275  -0.0019353  0.00016491    0.001037  -0.0010959
     0.775       0.3  -0.0015046  0.00019149   0.0010858  -0.0012589
     0.775     0.325  -0.0010237   0.0002192   0.0011271  -0.0014265
     0.775      0.35 -0.00047858  0.00024785   0.0011603  -0.0015974
     0.775     0.375  0.00014643  0.00027722   0.0011846  -0.0017696
     0.775       0.4  0.00086896  0.00030708   0.0011988  -0.0019412
     0.775     0.425   0.0017087  0.00033716   0.0012016    -0.00211
     0.775      0.45   0.0026874  0.00036716    0.001191  -0.0022731
     0.775     0.475   0.0038294  0.00039671   0.0011649  -0.0024276
     0.775       0.5   0.0051608   0.0004254   0.0011208  -0.0025698
    0.7875     0.025  -0.0047461  1.5297e-06  0.00012027 -1.4977e-05
    0.7875      0.05  -0.0045648  6.0137e-06  0.00023557 -5.4541e-05
    0.7875     0.075   -0.004359  1.3308e-05  0.00034458 -0.00011479
    0.7875       0.1  -0.0041369  2.3243e-05  0.00044647 -0.00019284
    0.7875     0.125  -0.0039047  3.5632e-05  0.00054087 -0.00028652
    0.7875      0.15  -0.0036666  5.0286e-05  0.00062772  -0.0003941
    0.7875     0.175  -0.0034239  6.7018e-05   0.0007072 -0.00051415
    0.7875       0.2  -0.0031757  8.5646e-05  0.00077957 -0.00064539
    0.7875     0.225  -0.0029181    0.000106  0.00084514 -0.00078665
    0.7875      0.25  -0.0026454   0.0001279  0.00090413 -0.00093677
    0.7875     0.275  -0.0023495   0.0001512  0.00095665  -0.0010946
    0.7875       0.3  -0.0020204  0.00017574   0.0010026  -0.0012588
    0.7875     0.325  -0.0016464  0.00020134   0.0010419  -0.0014281
    0.7875      0.35  -0.0012138  0.00022783   0.0010738  -0.0016011
    0.7875     0.375  -0.0007073  0.00025503   0.0010978  -0.0017759
    0.7875       0.4 -0.00010945  0.00028272   0.0011127  -0.0019507
    0.7875     0.425  0.00059909  0.00031066   0.0011174  -0.0021233
    0.7875      0.45   0.0014399  0.00033859   0.0011102  -0.0022911
    0.7875     0.475   0.0024372  0.00036617   0.0010891  -0.0024511
    0.7875       0.5    0.003617  0.00039305    0.001052  -0.0025997
