         x         y           v           s          Vx          Vy
      0.42      0.09     0.43833  -0.0022541   -0.048136   -0.003953
      0.42       0.1     0.42212  -0.0027596   -0.052922  -0.0047908
      0.42      0.11     0.40619  -0.0033126   -0.057644  -0.0056984
      0.42      0.12     0.39048  -0.0039125   -0.062312  -0.0066756
      0.42      0.13      0.3749  -0.0045588   -0.066935  -0.0077228
      0.42      0.14     0.35939  -0.0052512    -0.07152   -0.008841
      0.42      0.15     0.34387  -0.0059892   -0.076073   -0.010032
      0.42      0.16     0.32826  -0.0067727     -0.0806   -0.011297
      0.42      0.17      0.3125  -0.0076012   -0.085104    -0.01264
      0.42      0.18      0.2965  -0.0084747   -0.089588   -0.014062
      0.42      0.19     0.28018   -0.009393   -0.094056   -0.015568
      0.42       0.2     0.26348   -0.010356   -0.098506   -0.017161
      0.42      0.21     0.24631   -0.011363    -0.10294   -0.018845
      0.42      0.22      0.2286   -0.012415    -0.10735   -0.020623
      0.42      0.23     0.21026    -0.01351    -0.11175   -0.022501
      0.42      0.24     0.19122    -0.01465    -0.11611   -0.024482
      0.42      0.25     0.17114   -0.015832    -0.12045    -0.02657
      0.43      0.01     0.59879 -3.1127e-05    -0.00611 -5.4061e-05
      0.43      0.02     0.57626  -0.0001222   -0.012001 -0.00020699
      0.43      0.03     0.55482 -0.00027116   -0.017698 -0.00045073
      0.43      0.04     0.53435 -0.00047617   -0.023222  -0.0007784
      0.43      0.05     0.51475  -0.0007356   -0.028593  -0.0011842
      0.43      0.06      0.4959   -0.001048    -0.03383  -0.0016632
      0.43      0.07     0.47773  -0.0014122   -0.038948  -0.0022117
      0.43      0.08     0.46013   -0.001827   -0.043965  -0.0028266
      0.43      0.09     0.44302  -0.0022915   -0.048893  -0.0035059
      0.43       0.1     0.42633  -0.0028049   -0.053746  -0.0042482
      0.43      0.11     0.40996  -0.0033664   -0.058534   -0.005053
      0.43      0.12     0.39385  -0.0039755   -0.063269  -0.0059202
      0.43      0.13     0.37791  -0.0046318   -0.067959  -0.0068508
      0.43      0.14     0.36206  -0.0053347   -0.072613  -0.0078459
      0.43      0.15     0.34623   -0.006084   -0.077237  -0.0089077
      0.43      0.16     0.33034  -0.0068795   -0.081836   -0.010038
      0.43      0.17      0.3143  -0.0077208   -0.086417   -0.011241
      0.43      0.18     0.29804  -0.0086078   -0.090981   -0.012519
      0.43      0.19     0.28147  -0.0095404   -0.095531   -0.013875
      0.43       0.2     0.26452   -0.010518    -0.10007   -0.015314
      0.43      0.21     0.24708   -0.011542    -0.10459   -0.016841
      0.43      0.22     0.22908    -0.01261     -0.1091   -0.018458
      0.43      0.23     0.21044   -0.013724    -0.11359   -0.020172
      0.43      0.24     0.19106   -0.014882    -0.11807   -0.021987
      0.43      0.25     0.17061   -0.016085    -0.12251   -0.023906
      0.44      0.01     0.60801 -3.1634e-05   -0.006207 -4.7227e-05
      0.44      0.02     0.58463 -0.00012414   -0.012187 -0.00018048
      0.44      0.03      0.5624 -0.00027538   -0.017966 -0.00039249
      0.44      0.04      0.5412 -0.00048345   -0.023565 -0.00067705
      0.44      0.05     0.52092 -0.00074668   -0.029007   -0.001029
      0.44      0.06     0.50146  -0.0010636    -0.03431  -0.0014441
      0.44      0.07     0.48272  -0.0014329   -0.039492   -0.001919
      0.44      0.08     0.46462  -0.0018534   -0.044569  -0.0024514
      0.44      0.09     0.44705  -0.0023243   -0.049557  -0.0030394
      0.44       0.1     0.42994  -0.0028446   -0.054469  -0.0036824
      0.44      0.11     0.41321  -0.0034136   -0.059316  -0.0043801
      0.44      0.12     0.39677  -0.0040309    -0.06411  -0.0051329
      0.44      0.13     0.38053  -0.0046958   -0.068861  -0.0059422
      0.44      0.14     0.36442  -0.0054081   -0.073577  -0.0068094
      0.44      0.15     0.34835  -0.0061674   -0.078266  -0.0077371
      0.44      0.16     0.33224  -0.0069734   -0.082933  -0.0087278
      0.44      0.17     0.31601   -0.007826   -0.087584  -0.0097848
      0.44      0.18     0.29955  -0.0087251   -0.092223   -0.010912
      0.44      0.19      0.2828  -0.0096705   -0.096851   -0.012113
      0.44       0.2     0.26565   -0.010662    -0.10147   -0.013392
      0.44      0.21     0.24801     -0.0117    -0.10608   -0.014754
      0.44      0.22      0.2298   -0.012784    -0.11068   -0.016204
      0.44      0.23     0.21092   -0.013914    -0.11527   -0.017746
      0.44      0.24     0.19127   -0.015089    -0.11985   -0.019386
      0.44      0.25     0.17051   -0.016311     -0.1244   -0.021129
      0.45      0.01     0.61593 -3.2072e-05  -0.0062905 -4.0087e-05
      0.45      0.02     0.59178 -0.00012581   -0.012347 -0.00015283
      0.45      0.03     0.56883 -0.00027901   -0.018195 -0.00033179
      0.45      0.04     0.54698 -0.00048971   -0.023859  -0.0005715
      0.45      0.05     0.52611 -0.00075618    -0.02936 -0.00086748
      0.45      0.06     0.50611  -0.0010769    -0.03472  -0.0012161
      0.45      0.07     0.48689  -0.0014506   -0.039956  -0.0016148
      0.45      0.08     0.46835   -0.001876   -0.045085  -0.0020614
      0.45      0.09      0.4504  -0.0023523   -0.050124   -0.002555
      0.45       0.1     0.43296  -0.0028785   -0.055086   -0.003095
      0.45      0.11     0.41593   -0.003454   -0.059985  -0.0036818
      0.45      0.12     0.39923  -0.0040782   -0.064831  -0.0043162
      0.45      0.13     0.38277  -0.0047506   -0.069636  -0.0049998
      0.45      0.14     0.36647  -0.0054709   -0.074408  -0.0057347
      0.45      0.15     0.35024  -0.0062388   -0.079155  -0.0065234
      0.45      0.16     0.33398   -0.007054   -0.083884   -0.007369
      0.45      0.17     0.31762  -0.0079165   -0.088601  -0.0082752
      0.45      0.18     0.30105   -0.008826   -0.093309  -0.0092459
      0.45      0.19     0.28418  -0.0097826   -0.098011   -0.010285
      0.45       0.2     0.26691   -0.010786    -0.10271   -0.011398
      0.45      0.21     0.24915   -0.011837     -0.1074    -0.01259
      0.45      0.22     0.23079   -0.012934    -0.11209   -0.013865
      0.45      0.23     0.21173   -0.014079    -0.11678   -0.015229
      0.45      0.24     0.19188    -0.01527    -0.12145   -0.016687
      0.45      0.25     0.17088   -0.016508     -0.1261   -0.018245
      0.46      0.01     0.62249 -3.2436e-05  -0.0063598 -3.2665e-05
      0.46      0.02     0.59766  -0.0001272   -0.012479 -0.00012413
      0.46      0.03      0.5741 -0.00028201   -0.018384 -0.00026882
      0.46      0.04     0.55168 -0.00049488   -0.024101 -0.00046209
      0.46      0.05      0.5303 -0.00076403   -0.029651 -0.00070018
      0.46      0.06     0.50984  -0.0010879   -0.035057 -0.00098017
      0.46      0.07     0.49022  -0.0014652   -0.040337  -0.0012999
      0.46      0.08     0.47133  -0.0018947    -0.04551  -0.0016581
      0.46      0.09     0.45307  -0.0023754   -0.050591  -0.0020541
      0.46       0.1     0.43537  -0.0029065   -0.055595   -0.002488
      0.46      0.11     0.41812  -0.0034873   -0.060537  -0.0029604
      0.46      0.12     0.40124  -0.0041172   -0.065428  -0.0034727
      0.46      0.13     0.38464  -0.0047958   -0.070279  -0.0040267
      0.46      0.14     0.36822  -0.0055228   -0.075101   -0.004625
      0.46      0.15      0.3519  -0.0062978     -0.0799  -0.0052704
      0.46      0.16     0.33558  -0.0071208   -0.084685  -0.0059665
      0.46      0.17     0.31916  -0.0079915   -0.089461   -0.006717
      0.46      0.18     0.30255    -0.00891   -0.094233  -0.0075263
      0.46      0.19     0.28563  -0.0098762   -0.099004  -0.0083989
      0.46       0.2     0.26832    -0.01089    -0.10378    -0.00934
      0.46      0.21     0.25051   -0.011952    -0.10855   -0.010355
      0.46      0.22     0.23208   -0.013061    -0.11332   -0.011449
      0.46      0.23     0.21292   -0.014218     -0.1181   -0.012627
      0.46      0.24     0.19294   -0.015423    -0.12286   -0.013897
      0.46      0.25     0.17176   -0.016675    -0.12762   -0.015263
      0.47      0.01     0.62764 -3.2725e-05  -0.0064146 -2.4991e-05
      0.47      0.02     0.60223 -0.00012829   -0.012583 -9.4478e-05
      0.47      0.03     0.57815 -0.00028438   -0.018533 -0.00020383
      0.47      0.04     0.55526 -0.00049895    -0.02429 -0.00034923
      0.47      0.05     0.53345 -0.00077018   -0.029878  -0.0005277
      0.47      0.06     0.51263  -0.0010965   -0.035319 -0.00073701
      0.47      0.07     0.49269  -0.0014766   -0.040634 -0.00097568
      0.47      0.08     0.47353  -0.0019092   -0.045839  -0.0012429
      0.47      0.09     0.45505  -0.0023934   -0.050954  -0.0015387
      0.47       0.1     0.43717  -0.0029283   -0.055993  -0.0018635
      0.47      0.11     0.41979  -0.0035132   -0.060969  -0.0022184
      0.47      0.12     0.40281  -0.0041477   -0.065898  -0.0026053
      0.47      0.13     0.38614  -0.0048312   -0.070788  -0.0030263
      0.47      0.14     0.36969  -0.0055634   -0.075652  -0.0034843
      0.47      0.15     0.35336  -0.0063442   -0.080497  -0.0039825
      0.47      0.16     0.33705  -0.0071733   -0.085331  -0.0045248
      0.47      0.17     0.32065  -0.0080508    -0.09016  -0.0051152
      0.47      0.18     0.30407  -0.0089766   -0.094991  -0.0057583
      0.47      0.19      0.2872  -0.0099506   -0.099825  -0.0064591
      0.47       0.2     0.26992   -0.010973    -0.10467  -0.0072229
      0.47      0.21     0.25212   -0.012044    -0.10951  -0.0080553
      0.47      0.22      0.2337   -0.013163    -0.11437   -0.008962
      0.47      0.23     0.21452   -0.014331    -0.11922  -0.0099491
      0.47      0.24     0.19448   -0.015548    -0.12408   -0.011023
      0.47      0.25      0.1732   -0.016813    -0.12894   -0.012189
      0.48      0.01     0.63135 -3.2936e-05  -0.0064543   -1.71e-05
      0.48      0.02     0.60547 -0.00012909   -0.012658 -6.4014e-05
      0.48      0.03     0.58096 -0.00028609   -0.018639 -0.00013708
      0.48      0.04     0.55769 -0.00050187   -0.024425 -0.00023338
      0.48      0.05     0.53556 -0.00077459   -0.030039 -0.00035072
      0.48      0.06     0.51447  -0.0011027   -0.035505 -0.00048761
      0.48      0.07      0.4943  -0.0014847   -0.040843 -0.00064323
      0.48      0.08     0.47496  -0.0019195   -0.046073 -0.00081742
      0.48      0.09     0.45635  -0.0024061   -0.051211  -0.0010106
      0.48       0.1     0.43837  -0.0029437   -0.056275  -0.0012238
      0.48      0.11     0.42094  -0.0035316   -0.061279  -0.0014587
      0.48      0.12     0.40394  -0.0041693   -0.066236  -0.0017173
      0.48      0.13     0.38729  -0.0048564   -0.071158  -0.0020022
      0.48      0.14     0.37089  -0.0055925   -0.076057  -0.0023167
      0.48      0.15     0.35463  -0.0063775   -0.080941  -0.0026643
      0.48      0.16     0.33841  -0.0072113   -0.085818   -0.003049
      0.48      0.17     0.32212  -0.0080938   -0.090695  -0.0034754
      0.48      0.18     0.30565  -0.0090252   -0.095577  -0.0039481
      0.48      0.19     0.28889   -0.010005    -0.10047  -0.0044726
      0.48       0.2     0.27172   -0.011035    -0.10537  -0.0050543
      0.48      0.21     0.25403   -0.012113    -0.11029   -0.005699
      0.48      0.22     0.23568    -0.01324    -0.11522   -0.006413
      0.48      0.23     0.21656   -0.014417    -0.12016  -0.0072025
      0.48      0.24     0.19655   -0.015643     -0.1251   -0.008074
      0.48      0.25     0.17524   -0.016919    -0.13005  -0.0090341
      0.49      0.01     0.63357 -3.3067e-05  -0.0064786 -9.0395e-06
      0.49      0.02     0.60733 -0.00012957   -0.012703 -3.2887e-05
      0.49      0.03      0.5825 -0.00028712   -0.018702 -6.8887e-05
      0.49      0.04     0.55897 -0.00050362   -0.024504 -0.00011504
      0.49      0.05     0.53661  -0.0007772   -0.030133 -0.00016998
      0.49      0.06     0.51534  -0.0011063   -0.035612   -0.000233
      0.49      0.07     0.49504  -0.0014894   -0.040963 -0.00030395
      0.49      0.08     0.47561  -0.0019255   -0.046207 -0.00038328
      0.49      0.09     0.45696  -0.0024136    -0.05136 -0.00047199
      0.49       0.1     0.43898  -0.0029527   -0.056441 -0.00057158
      0.49      0.11     0.42158  -0.0035424   -0.061463  -0.0006841
      0.49      0.12     0.40465   -0.004182   -0.066441 -0.00081206
      0.49      0.13     0.38811  -0.0048712   -0.071388 -0.00095844
      0.49      0.14     0.37183  -0.0056098   -0.076314  -0.0011267
      0.49      0.15     0.35572  -0.0063975   -0.081229  -0.0013207
      0.49      0.16     0.33967  -0.0072343   -0.086142  -0.0015448
      0.49      0.17     0.32357  -0.0081203    -0.09106  -0.0018037
      0.49      0.18      0.3073  -0.0090555   -0.095988  -0.0021024
      0.49      0.19     0.29073    -0.01004    -0.10093  -0.0024465
      0.49       0.2     0.27376   -0.011074    -0.10589  -0.0028418
      0.49      0.21     0.25624   -0.012158    -0.11087  -0.0032942
      0.49      0.22     0.23806   -0.013292    -0.11587  -0.0038103
      0.49      0.23     0.21908   -0.014475    -0.12089  -0.0043966
      0.49      0.24     0.19916   -0.015709    -0.12592    -0.00506
      0.49      0.25     0.17792   -0.016994    -0.13095  -0.0058073
       0.5      0.01     0.63428 -3.3117e-05  -0.0064872 -8.7194e-07
       0.5      0.02     0.60779 -0.00012974   -0.012718 -1.2771e-06
       0.5      0.03     0.58275 -0.00028747   -0.018721  4.1345e-07
       0.5      0.04     0.55905 -0.00050417   -0.024526  5.2432e-06
       0.5      0.05     0.53657 -0.00077799   -0.030157  1.3692e-05
       0.5      0.06     0.51521  -0.0011073   -0.035639  2.5699e-05
       0.5      0.07     0.49487  -0.0014908   -0.040993   4.069e-05
       0.5      0.08     0.47544  -0.0019272   -0.046241  5.7595e-05
       0.5      0.09     0.45683  -0.0024156     -0.0514  7.4865e-05
       0.5       0.1     0.43893  -0.0029552   -0.056487  9.0491e-05
       0.5      0.11     0.42164  -0.0035453   -0.061519  0.00010201
       0.5      0.12     0.40487  -0.0041856    -0.06651  0.00010654
       0.5      0.13      0.3885  -0.0048755   -0.071473  0.00010073
       0.5      0.14     0.37243   -0.005615   -0.076419  8.0857e-05
       0.5      0.15     0.35655  -0.0064039   -0.081359   4.276e-05
       0.5      0.16     0.34074  -0.0072422   -0.086301 -1.8111e-05
       0.5      0.17     0.32489  -0.0081299   -0.091252  -0.0001067
       0.5      0.18     0.30888  -0.0090672    -0.09622  -0.0002283
       0.5      0.19     0.29258   -0.010054    -0.10121 -0.00038861
       0.5       0.2     0.27587   -0.011091    -0.10622 -0.00059361
       0.5      0.21     0.25861   -0.012179    -0.11126 -0.00084964
       0.5      0.22     0.24065   -0.013317    -0.11632  -0.0011633
       0.5      0.23     0.22188   -0.014505    -0.12141  -0.0015414
       0.5      0.24     0.20213   -0.015745    -0.12651  -0.0019911
       0.5      0.25     0.18102   -0.017035    -0.13164  -0.0025195
      0.26         0     0.30576           0           0           0
      0.27         0      0.3284           0           0           0
      0.28         0     0.35095           0           0           0
      0.29         0     0.37333           0           0           0
       0.3         0     0.39545           0           0           0
      0.31         0     0.41722           0           0           0
      0.32         0     0.43857           0           0           0
      0.33         0      0.4594           0           0           0
      0.34         0     0.47964           0           0           0
      0.35         0     0.49922           0           0           0
