         x         y           v           s          Vx          Vy
      0.14      0.75     0.40028   -0.017805    -0.07228    -0.18573
      0.16      0.51     0.35566  -0.0075332   -0.039417   -0.078765
      0.16      0.52     0.36145  -0.0079338   -0.040716   -0.082492
      0.16      0.53      0.3669  -0.0083475   -0.042041    -0.08631
      0.16      0.54     0.37201  -0.0087746   -0.043393   -0.090219
      0.16      0.55     0.37673  -0.0092154   -0.044775   -0.094218
      0.16      0.56     0.38103  -0.0096701   -0.046188   -0.098305
      0.16      0.57     0.38484   -0.010139   -0.047635    -0.10248
      0.16      0.58     0.38809   -0.010623   -0.049118    -0.10674
      0.16      0.59     0.39073   -0.011121    -0.05064    -0.11108
      0.16       0.6     0.39266   -0.011636   -0.052204    -0.11551
      0.16      0.61     0.39379   -0.012166   -0.053812    -0.12001
      0.16      0.62     0.39402   -0.012712   -0.055468    -0.12458
      0.16      0.63     0.39321   -0.013275   -0.057174    -0.12923
      0.16      0.64     0.39122   -0.013855   -0.058933    -0.13394
      0.16      0.65     0.38787   -0.014454   -0.060748    -0.13871
      0.16      0.66     0.38297    -0.01507   -0.062621    -0.14354
      0.16      0.67     0.37627   -0.015706   -0.064555     -0.1484
      0.16      0.68     0.36749   -0.016361    -0.06655    -0.15329
      0.16      0.69      0.3563   -0.017037   -0.068607    -0.15821
      0.16       0.7     0.34228   -0.017734   -0.070726    -0.16312
      0.16      0.71     0.32497   -0.018452   -0.072902    -0.16802
      0.16      0.72     0.30376   -0.019192    -0.07513    -0.17288
      0.16      0.73     0.27795   -0.019954   -0.077401    -0.17768
      0.16      0.74     0.24667    -0.02074     -0.0797    -0.18238
      0.16      0.75     0.20885   -0.021548   -0.082007    -0.18694
      0.18      0.51     0.32437  -0.0091539   -0.046849   -0.082818
      0.18      0.52     0.32715  -0.0096297   -0.048322   -0.086582
      0.18      0.53     0.32944    -0.01012   -0.049819   -0.090427
      0.18      0.54     0.33125   -0.010626    -0.05134   -0.094351
      0.18      0.55     0.33254   -0.011147   -0.052887   -0.098353
      0.18      0.56     0.33325   -0.011684   -0.054462    -0.10243
      0.18      0.57     0.33332   -0.012236   -0.056067    -0.10658
      0.18      0.58     0.33268   -0.012805   -0.057702    -0.11079
      0.18      0.59     0.33125    -0.01339    -0.05937    -0.11507
      0.18       0.6     0.32893   -0.013993   -0.061072    -0.11942
      0.18      0.61     0.32563   -0.014612    -0.06281    -0.12382
      0.18      0.62     0.32121   -0.015249   -0.064585    -0.12826
      0.18      0.63     0.31554   -0.015904   -0.066398    -0.13276
      0.18      0.64     0.30846   -0.016577    -0.06825    -0.13728
      0.18      0.65     0.29976   -0.017269   -0.070141    -0.14184
      0.18      0.66     0.28924    -0.01798    -0.07207    -0.14641
      0.18      0.67     0.27662    -0.01871   -0.074036    -0.15098
      0.18      0.68      0.2616    -0.01946   -0.076035    -0.15554
      0.18      0.69      0.2438   -0.020231   -0.078063    -0.16008
      0.18       0.7     0.22278   -0.021022   -0.080112    -0.16457
      0.18      0.71     0.19802   -0.021833   -0.082173    -0.16899
      0.18      0.72     0.16888   -0.022665    -0.08423    -0.17331
      0.18      0.73     0.13458   -0.023518   -0.086265     -0.1775
      0.18      0.74    0.094207    -0.02439   -0.088251    -0.18152
      0.18      0.75      0.0466   -0.025283   -0.090154    -0.18534
       0.2      0.51     0.29831   -0.010846   -0.054309   -0.085967
       0.2      0.52     0.29848   -0.011397   -0.055935   -0.089718
       0.2      0.53     0.29805   -0.011965    -0.05758   -0.093539
       0.2      0.54     0.29702   -0.012549   -0.059244   -0.097426
       0.2      0.55     0.29536   -0.013149   -0.060929    -0.10138
       0.2      0.56       0.293   -0.013767   -0.062635    -0.10538
       0.2      0.57     0.28986   -0.014402   -0.064363    -0.10945
       0.2      0.58     0.28588   -0.015055   -0.066114    -0.11357
       0.2      0.59     0.28097   -0.015724   -0.067888    -0.11773
       0.2       0.6     0.27501   -0.016412   -0.069685    -0.12193
       0.2      0.61     0.26791   -0.017118   -0.071505    -0.12616
       0.2      0.62     0.25952   -0.017842   -0.073348    -0.13042
       0.2      0.63     0.24969   -0.018585   -0.075213     -0.1347
       0.2      0.64     0.23824   -0.019347   -0.077096    -0.13899
       0.2      0.65     0.22497   -0.020127   -0.078997    -0.14327
       0.2      0.66     0.20962   -0.020927    -0.08091    -0.14753
       0.2      0.67     0.19192   -0.021745    -0.08283    -0.15176
       0.2      0.68     0.17151   -0.022583   -0.084748    -0.15594
       0.2      0.69     0.14802    -0.02344   -0.086656    -0.16006
       0.2       0.7     0.12094   -0.024316   -0.088538    -0.16408
       0.2      0.71    0.089731   -0.025211   -0.090377    -0.16799
       0.2      0.72    0.053693   -0.026124   -0.092151    -0.17175
       0.2      0.73    0.012009   -0.027054    -0.09383    -0.17532
       0.2      0.74   -0.036312      -0.028   -0.095377    -0.17868
       0.2      0.75   -0.092487   -0.028962   -0.096743    -0.18176
      0.22      0.51     0.27693   -0.012593   -0.061711   -0.088355
      0.22      0.52     0.27484   -0.013218   -0.063466   -0.092055
      0.22      0.53     0.27204   -0.013862   -0.065233   -0.095812
      0.22      0.54     0.26856   -0.014523   -0.067013   -0.099621
      0.22      0.55     0.26433   -0.015202   -0.068805    -0.10348
      0.22      0.56      0.2593   -0.015899    -0.07061    -0.10738
      0.22      0.57     0.25338   -0.016614   -0.072427    -0.11132
      0.22      0.58     0.24651   -0.017348   -0.074256    -0.11529
      0.22      0.59     0.23857   -0.018099   -0.076096    -0.11929
      0.22       0.6     0.22946    -0.01887   -0.077944    -0.12331
      0.22      0.61     0.21905   -0.019658     -0.0798    -0.12734
      0.22      0.62      0.2072   -0.020466   -0.081661    -0.13137
      0.22      0.63     0.19375   -0.021292   -0.083523     -0.1354
      0.22      0.64     0.17849   -0.022136   -0.085382     -0.1394
      0.22      0.65     0.16121   -0.022999    -0.08723    -0.14338
      0.22      0.66     0.14164   -0.023881   -0.089062     -0.1473
      0.22      0.67     0.11946    -0.02478   -0.090865    -0.15117
      0.22      0.68    0.094318   -0.025698   -0.092629    -0.15495
      0.22      0.69    0.065781   -0.026633   -0.094337    -0.15862
      0.22       0.7     0.03334   -0.027585   -0.095969    -0.16217
      0.22      0.71   -0.003613   -0.028552     -0.0975    -0.16556
      0.22      0.72   -0.045802   -0.029535   -0.098898    -0.16877
      0.22      0.73   -0.094095    -0.03053    -0.10013    -0.17175
      0.22      0.74    -0.14953   -0.031537    -0.10114    -0.17446
      0.22      0.75    -0.21339   -0.032553    -0.10187    -0.17687
      0.24      0.51     0.25962    -0.01438    -0.06899   -0.090118
      0.24      0.52     0.25554   -0.015079   -0.070848   -0.093737
      0.24      0.53     0.25065   -0.015797   -0.072711   -0.097401
      0.24      0.54       0.245   -0.016534   -0.074577     -0.1011
      0.24      0.55     0.23852   -0.017289   -0.076446    -0.10484
      0.24      0.56     0.23114   -0.018062   -0.078318     -0.1086
      0.24      0.57     0.22277   -0.018855   -0.080189    -0.11239
      0.24      0.58     0.21334   -0.019666   -0.082059    -0.11619
      0.24      0.59     0.20273   -0.020496   -0.083925       -0.12
      0.24       0.6     0.19083   -0.021345   -0.085784    -0.12381
      0.24      0.61      0.1775   -0.022212   -0.087632    -0.12761
      0.24      0.62     0.16259   -0.023097   -0.089464    -0.13139
      0.24      0.63     0.14592   -0.024001   -0.091274    -0.13514
      0.24      0.64     0.12727   -0.024923   -0.093055    -0.13884
      0.24      0.65      0.1064   -0.025862   -0.094797    -0.14249
      0.24      0.66    0.083038   -0.026819   -0.096488    -0.14607
      0.24      0.67    0.056843   -0.027792   -0.098115    -0.14955
      0.24      0.68    0.027428   -0.028781   -0.099661    -0.15292
      0.24      0.69   -0.005665   -0.029785     -0.1011    -0.15616
      0.24       0.7   -0.042977   -0.030803    -0.10242    -0.15925
      0.24      0.71   -0.085148   -0.031833    -0.10357    -0.16214
      0.24      0.72    -0.13294   -0.032874    -0.10452    -0.16481
      0.24      0.73    -0.18727   -0.033924    -0.10522    -0.16723
      0.24      0.74    -0.24921   -0.034979    -0.10562    -0.16936
      0.24      0.75    -0.32008   -0.036036    -0.10565    -0.17114
      0.26      0.51     0.24572   -0.016197   -0.076095   -0.091379
      0.26      0.52     0.23986   -0.016968   -0.078032   -0.094897
      0.26      0.53     0.23312   -0.017758   -0.079963   -0.098445
      0.26      0.54     0.22552   -0.018567   -0.081887    -0.10202
      0.26      0.55     0.21702   -0.019396   -0.083803    -0.10561
      0.26      0.56     0.20753   -0.020243   -0.085709    -0.10922
      0.26      0.57     0.19697    -0.02111   -0.087601    -0.11283
      0.26      0.58     0.18524   -0.021995   -0.089477    -0.11644
      0.26      0.59     0.17223   -0.022899   -0.091332    -0.12004
      0.26       0.6     0.15782   -0.023822   -0.093162    -0.12362
      0.26      0.61     0.14185   -0.024763   -0.094961    -0.12718
      0.26      0.62     0.12417   -0.025721   -0.096722    -0.13069
      0.26      0.63     0.10457   -0.026697   -0.098436    -0.13416
      0.26      0.64     0.08284    -0.02769    -0.10009    -0.13755
      0.26      0.65    0.058711   -0.028699    -0.10168    -0.14087
      0.26      0.66    0.031884   -0.029723    -0.10318     -0.1441
      0.26      0.67   0.0020072   -0.030763    -0.10458    -0.14721
      0.26      0.68   -0.031333   -0.031815    -0.10585    -0.15018
      0.26      0.69   -0.068621    -0.03288    -0.10698      -0.153
      0.26       0.7    -0.11043   -0.033955    -0.10792    -0.15563
      0.26      0.71    -0.15742   -0.035038    -0.10863    -0.15805
      0.26      0.72     -0.2104   -0.036127    -0.10909    -0.16023
      0.26      0.73     -0.2703    -0.03722    -0.10922    -0.16214
      0.26      0.74    -0.33824   -0.038312    -0.10896    -0.16372
      0.26      0.75    -0.41558   -0.039399    -0.10823    -0.16495
      0.28      0.51     0.23461   -0.018035   -0.082993    -0.09225
      0.28      0.52     0.22713   -0.018875   -0.084981   -0.095652
      0.28      0.53     0.21868   -0.019735   -0.086954   -0.099071
      0.28      0.54     0.20932   -0.020614   -0.088909     -0.1025
      0.28      0.55     0.19897   -0.021513   -0.090842    -0.10594
      0.28      0.56     0.18756   -0.022431   -0.092752    -0.10937
      0.28      0.57     0.17499   -0.023368   -0.094633     -0.1128
      0.28      0.58     0.16116   -0.024324   -0.096482     -0.1162
      0.28      0.59     0.14596   -0.025298   -0.098292    -0.11959
      0.28       0.6     0.12924    -0.02629    -0.10006    -0.12294
      0.28      0.61     0.11085   -0.027299    -0.10177    -0.12624
      0.28      0.62    0.090614   -0.028325    -0.10342    -0.12948
      0.28      0.63    0.068325   -0.029367      -0.105    -0.13266
      0.28      0.64    0.043743   -0.030425    -0.10649    -0.13575
      0.28      0.65    0.016594   -0.031497    -0.10788    -0.13874
      0.28      0.66   -0.013444   -0.032583    -0.10915    -0.14162
      0.28      0.67   -0.046743    -0.03368    -0.11028    -0.14437
      0.28      0.68   -0.083738   -0.034788    -0.11124    -0.14696
      0.28      0.69    -0.12494   -0.035905      -0.112    -0.14937
      0.28       0.7    -0.17093   -0.037028    -0.11253    -0.15158
      0.28      0.71    -0.22242   -0.038156    -0.11277    -0.15356
      0.28      0.72    -0.28023   -0.039284    -0.11268    -0.15529
      0.28      0.73    -0.34533   -0.040409     -0.1122    -0.15672
      0.28      0.74    -0.41884   -0.041528    -0.11125    -0.15782
      0.28      0.75    -0.50216   -0.042634    -0.10975    -0.15856
       0.3      0.51     0.22568   -0.019887   -0.089657    -0.09283
       0.3      0.52     0.21669   -0.020794   -0.091673   -0.096105
       0.3      0.53     0.20666   -0.021721   -0.093662   -0.099386
       0.3      0.54     0.19565   -0.022667    -0.09562    -0.10266
       0.3      0.55     0.18359   -0.023633   -0.097543    -0.10594
       0.3      0.56     0.17039   -0.024618   -0.099428    -0.10919
       0.3      0.57     0.15596   -0.025622    -0.10127    -0.11242
       0.3      0.58     0.14018   -0.026643    -0.10306    -0.11562
       0.3      0.59     0.12294   -0.027683    -0.10479    -0.11878
       0.3       0.6     0.10407   -0.028739    -0.10646    -0.12189
       0.3      0.61    0.083428   -0.029812    -0.10805    -0.12494
       0.3      0.62    0.060814     -0.0309    -0.10956    -0.12792
       0.3      0.63    0.036011   -0.032003    -0.11097    -0.13081
       0.3      0.64   0.0087661    -0.03312    -0.11226     -0.1336
       0.3      0.65   -0.021211   -0.034249    -0.11342    -0.13627
       0.3      0.66   -0.054258   -0.035388    -0.11443    -0.13882
       0.3      0.67   -0.090766   -0.036537    -0.11525    -0.14121
       0.3      0.68    -0.13119   -0.037693    -0.11586    -0.14344
       0.3      0.69    -0.17606   -0.038854    -0.11623    -0.14547
       0.3       0.7    -0.22599   -0.040018    -0.11631    -0.14729
       0.3      0.71    -0.28169   -0.041181    -0.11605    -0.14887
       0.3      0.72    -0.34402   -0.042339     -0.1154    -0.15018
       0.3      0.73    -0.41396   -0.043488    -0.11428    -0.15118
       0.3      0.74    -0.49266   -0.044624    -0.11263    -0.15185
       0.3      0.75     -0.5815   -0.045741    -0.11034    -0.15215
      0.32      0.51     0.21837   -0.021748   -0.096073   -0.093205
      0.32      0.52     0.20796   -0.022719   -0.098093   -0.096348
      0.32      0.53     0.19644    -0.02371    -0.10007   -0.099484
      0.32      0.54     0.18388   -0.024721    -0.10201    -0.10261
      0.32      0.55     0.17021    -0.02575    -0.10389    -0.10571
      0.32      0.56     0.15533   -0.026799    -0.10573    -0.10878
      0.32      0.57     0.13914   -0.027865     -0.1075    -0.11182
