         x         y           v           s          Vx          Vy
      0.05   0.86667     0.56106   0.0018587   -0.024008    0.042523
      0.05   0.88333     0.49196    0.001411   -0.029582    0.031799
      0.05       0.9     0.36542  0.00087267   -0.034479    0.019509
      0.05   0.91667     0.16941  0.00026167   -0.037738   0.0059211
      0.05   0.93333    -0.11276 -0.00038526   -0.038024  -0.0082829
      0.05      0.95     -0.5177  -0.0010058   -0.033446   -0.021687
      0.05   0.96667     -1.2759  -0.0015001   -0.019774   -0.031555
      0.05   0.98333     -6.6873  -0.0016649    0.045004   -0.032006
  0.066667   0.76667     0.65181   0.0040652  -0.0015236     0.07168
  0.066667   0.78333     0.71802   0.0040134  -0.0050341    0.068341
  0.066667       0.8     0.76786   0.0038974  -0.0092576    0.064222
  0.066667   0.81667      0.7993   0.0037048   -0.014256    0.059251
  0.066667   0.83333     0.80979   0.0034222   -0.020044    0.053327
  0.066667      0.85     0.79512   0.0030367   -0.026553    0.046316
  0.066667   0.86667      0.7478   0.0025371   -0.033562    0.038062
  0.066667   0.88333     0.65518   0.0019179   -0.040611    0.028416
  0.066667       0.9     0.49804   0.0011834   -0.046894    0.017318
  0.066667   0.91667     0.24966  0.00035479   -0.051128   0.0049171
  0.066667   0.93333    -0.12678 -0.00052084   -0.051398  -0.0082185
  0.066667      0.95    -0.70181  -0.0013585   -0.044783   -0.020785
  0.066667   0.96667     -1.8225  -0.0020136    -0.02478    -0.03015
  0.066667   0.98333     -8.5774  -0.0021845    0.060408   -0.030353
  0.083333   0.76667     0.81882   0.0051958  -0.0047939    0.062881
  0.083333   0.78333     0.85358   0.0050847  -0.0088903    0.059394
  0.083333       0.8     0.88021   0.0048995   -0.013754    0.055424
  0.083333   0.81667     0.89831   0.0046263   -0.019482    0.050894
  0.083333   0.83333     0.90541   0.0042501   -0.026134    0.045685
  0.083333      0.85      0.8955   0.0037551   -0.033678     0.03963
  0.083333   0.86667     0.85698   0.0031274   -0.041908    0.032525
  0.083333   0.88333      0.7705   0.0023582   -0.050325    0.024165
  0.083333       0.9     0.60702   0.0014499   -0.057978    0.014416
  0.083333   0.91667     0.32615  0.00042557   -0.063274   0.0033417
  0.083333   0.93333    -0.12881 -0.00065921   -0.063727  -0.0085892
  0.083333      0.95    -0.86519  -0.0016986   -0.055378    -0.02019
  0.083333   0.96667     -2.3542  -0.0025051   -0.029341    -0.02892
  0.083333   0.98333     -10.348  -0.0026767    0.075154   -0.028746
       0.1   0.76667     0.83982   0.0061613  -0.0080536    0.052958
       0.1   0.78333     0.86513   0.0059932   -0.012491    0.049706
       0.1       0.8     0.89013   0.0057449   -0.017758    0.046167
       0.1   0.81667     0.91434   0.0054013   -0.023995    0.042258
       0.1   0.83333     0.93452   0.0049451   -0.031309    0.037849
       0.1      0.85     0.94292   0.0043576   -0.039713    0.032761
       0.1   0.86667     0.92476   0.0036213   -0.049026    0.026769
       0.1   0.88333     0.85529   0.0027234    -0.05872    0.019636
       0.1       0.9     0.69682   0.0016639   -0.067717    0.011181
       0.1   0.91667     0.39575  0.00046618   -0.074132   0.0014061
       0.1   0.93333    -0.12513 -0.00080715   -0.074929  -0.0093039
       0.1      0.95     -1.0136  -0.0020315   -0.065114   -0.019867
       0.1   0.96667     -2.8726  -0.0029776   -0.033336   -0.027844
       0.1   0.98333     -11.998  -0.0031427    0.089328   -0.027204
   0.11667   0.76667     0.79441   0.0069611   -0.011056    0.043481
   0.11667   0.78333     0.82112   0.0067416   -0.015681    0.040576
   0.11667       0.8     0.85307   0.0064384   -0.021202    0.037506
   0.11667   0.81667     0.88981   0.0060349     -0.0278    0.034192
   0.11667   0.83333     0.92784   0.0055117   -0.035631    0.030506
   0.11667      0.85     0.95859   0.0048472   -0.044758     0.02627
   0.11667   0.86667     0.96506   0.0040197   -0.055033    0.021253
   0.11667   0.88333     0.91778   0.0030127   -0.065913    0.015202
   0.11667       0.9     0.77067   0.0018226   -0.076208   0.0079025
   0.11667   0.91667     0.45708  0.00047244   -0.083759 -0.00068569
   0.11667   0.93333    -0.12038 -0.00096934   -0.084999   -0.010236
   0.11667      0.95      -1.151  -0.0023609   -0.073918   -0.019747
   0.11667   0.96667     -3.3739  -0.0034333   -0.036679   -0.026888
   0.11667   0.98333     -13.528  -0.0035835       0.103   -0.025732
   0.13333   0.76667     0.72258   0.0076106   -0.013745      0.0351
   0.13333   0.78333      0.7546   0.0073457   -0.018466    0.032531
   0.13333       0.8     0.79584   0.0069951   -0.024142    0.029876
   0.13333   0.81667     0.84626    0.006541   -0.030995    0.027065
   0.13333   0.83333     0.90271   0.0059619   -0.039231    0.023979
   0.13333      0.85     0.95638   0.0052333   -0.048966    0.020447
   0.13333   0.86667     0.98856   0.0043297   -0.060095    0.016241
   0.13333   0.88333     0.96538   0.0032301   -0.072071    0.011097
   0.13333       0.9     0.83243   0.0019274   -0.083605   0.0047832
   0.13333   0.91667     0.51023  0.00044333   -0.092271  -0.0027695
   0.13333   0.93333     -0.1179  -0.0011483    -0.09399   -0.011268
   0.13333      0.95     -1.2815  -0.0026897   -0.081767   -0.019764
   0.13333   0.96667     -3.8564  -0.0038739   -0.039321   -0.026033
   0.13333   0.98333     -14.939  -0.0040004     0.11622   -0.024332
      0.15   0.76667     0.64524   0.0081311   -0.016148    0.028008
      0.15   0.78333     0.68321    0.007826   -0.020905    0.025721
      0.15       0.8     0.73344   0.0074342   -0.026669    0.023401
      0.15   0.81667     0.79658    0.006937   -0.033698    0.020988
      0.15   0.83333     0.87023    0.006311   -0.042248    0.018377
      0.15      0.85     0.94568   0.0055287   -0.052496    0.015407
      0.15   0.86667      1.0029   0.0045611   -0.064384    0.011852
      0.15   0.88333      1.0037   0.0033826   -0.077371   0.0074459
      0.15       0.9     0.88548   0.0019821   -0.090075   0.0019459
      0.15   0.91667      0.5559  0.00038013    -0.09981  -0.0047311
      0.15   0.93333    -0.11982  -0.0013449    -0.10199   -0.012306
      0.15      0.95     -1.4088  -0.0030197   -0.088683   -0.019861
      0.15   0.96667     -4.3201   -0.004301   -0.041247    -0.02526
      0.15   0.98333     -16.235  -0.0043946     0.12903   -0.023008
   0.16667   0.76667     0.57314   0.0085442   -0.018317    0.022163
   0.16667   0.78333     0.61622   0.0082031   -0.023073    0.020096
   0.16667       0.8     0.67401   0.0077751   -0.028875    0.018034
   0.16667   0.81667     0.74808   0.0072406   -0.036019    0.015927
   0.16667   0.83333     0.83695   0.0065745   -0.044812    0.013683
   0.16667      0.85     0.93235   0.0057469   -0.055491    0.011151
   0.16667   0.86667      1.0131   0.0047248   -0.068056   0.0081099
   0.16667   0.88333      1.0369   0.0034783   -0.081977   0.0042927
   0.16667       0.9     0.93255   0.0019922   -0.095782 -0.00054867
   0.16667   0.91667     0.59505  0.00028562    -0.10652  -0.0065016
   0.16667   0.93333    -0.12741  -0.0015586    -0.10912   -0.013286
   0.16667      0.95     -1.5362  -0.0033517    -0.09472   -0.019991
   0.16667   0.96667     -4.7664  -0.0047159   -0.042468   -0.024555
   0.16667   0.98333      -17.42  -0.0047673     0.14148   -0.021759
   0.18333   0.76667     0.51093   0.0088699   -0.020306    0.017414
   0.18333   0.78333     0.55769   0.0084959   -0.025035    0.015514
   0.18333       0.8     0.62126   0.0080354   -0.030838    0.013646
   0.18333   0.81667     0.70426   0.0074679   -0.038048    0.011772
   0.18333   0.83333     0.80629   0.0067671   -0.047025    0.009811
   0.18333      0.85     0.91972   0.0059004   -0.058069   0.0076193
   0.18333   0.86667      1.0223   0.0048314   -0.071242    0.004982
   0.18333   0.88333      1.0676   0.0035257    -0.08603   0.0016309
   0.18333       0.9     0.97574   0.0019638    -0.10087  -0.0026839
   0.18333   0.91667     0.62866  0.00016341    -0.11255  -0.0080471
   0.18333   0.93333    -0.14131  -0.0017878    -0.11548   -0.014165
   0.18333      0.95     -1.6658   -0.003686   -0.099952   -0.020119
   0.18333   0.96667     -5.1971  -0.0051195   -0.043016   -0.023903
   0.18333   0.98333     -18.501  -0.0051199     0.15359   -0.020585
       0.2   0.76667     0.45965   0.0091247   -0.022159    0.013568
       0.2   0.78333     0.50856   0.0087202   -0.026841    0.011796
       0.2       0.8     0.57621     0.00823   -0.032617    0.010078
       0.2   0.81667     0.66629    0.007633   -0.039853   0.0083859
       0.2   0.83333     0.77968   0.0069015   -0.048965   0.0066469
       0.2      0.85     0.90946   0.0060008    -0.06032   0.0047244
       0.2   0.86667      1.0325   0.0048909   -0.074044   0.0024067
       0.2   0.88333      1.0978   0.0035327   -0.089643 -0.00057497
       0.2       0.9      1.0166   0.0019028    -0.10546   -0.004471
       0.2   0.91667     0.65762  1.7388e-05      -0.118  -0.0093588
       0.2   0.93333    -0.16175  -0.0020307    -0.12119   -0.014924
       0.2      0.95     -1.7995  -0.0040223    -0.10446   -0.020223
       0.2   0.96667     -5.6139  -0.0055127   -0.042934   -0.023292
       0.2   0.98333     -19.483  -0.0054535     0.16538   -0.019484
   0.21667   0.76667     0.41843   0.0093221   -0.023904    0.010439
   0.21667   0.78333     0.46815   0.0088891   -0.028525   0.0087714
   0.21667       0.8      0.5384   0.0083713   -0.034249   0.0071754
   0.21667   0.81667     0.63409   0.0077474    -0.04148   0.0056312
   0.21667   0.83333     0.75741   0.0069887   -0.050686   0.0040735
   0.21667      0.85     0.90224   0.0060579    -0.06231   0.0023703
   0.21667   0.86667      1.0444   0.0049117   -0.076541  0.00031107
   0.21667   0.88333      1.1286   0.0035065   -0.092908  -0.0023745
   0.21667       0.9      1.0562   0.0018148    -0.10965  -0.0059371
   0.21667   0.91667     0.68272 -0.00014855      -0.123   -0.010444
   0.21667   0.93333    -0.18867  -0.0022852    -0.12635   -0.015553
   0.21667      0.95     -1.9381  -0.0043601    -0.10832   -0.020287
   0.21667   0.96667     -6.0186  -0.0058959   -0.042277    -0.02271
   0.21667   0.98333     -20.374  -0.0057694     0.17688   -0.018453
   0.23333   0.76667     0.38562   0.0094727   -0.025558   0.0078626
   0.23333   0.78333     0.43506   0.0090126   -0.030105   0.0062876
   0.23333       0.8     0.50679   0.0084692   -0.035757   0.0047992
   0.23333   0.81667     0.60699   0.0078207   -0.042955   0.0033843
   0.23333   0.83333     0.73921   0.0070373   -0.052225   0.0019829
   0.23333      0.85      0.8982   0.0060799   -0.064083  0.00046595
   0.23333   0.86667      1.0588   0.0049012   -0.078789  -0.0013777
   0.23333   0.88333      1.1608   0.0034536   -0.095892  -0.0038215
   0.23333       0.9      1.0955   0.0017049    -0.11353  -0.0071168
   0.23333   0.91667     0.70465 -0.00033075    -0.12762   -0.011319
   0.23333   0.93333     -0.2219  -0.0025492    -0.13104   -0.016055
   0.23333      0.95     -2.0825  -0.0046986    -0.11162   -0.020306
   0.23333   0.96667     -6.4127  -0.0062697     -0.0411   -0.022151
   0.23333   0.98333     -21.179  -0.0060686     0.18809    -0.01749
      0.25   0.76667     0.35944   0.0095842   -0.027127   0.0057048
      0.25   0.78333     0.40781   0.0090987   -0.031588   0.0042199
      0.25       0.8     0.48021   0.0085313   -0.037152   0.0028343
      0.25   0.81667     0.58413   0.0078603   -0.044296   0.0015402
      0.25   0.83333     0.72458   0.0070548   -0.053604  0.00028144
      0.25      0.85      0.8972   0.0060734    -0.06567  -0.0010697
      0.25   0.86667      1.0757   0.0048657   -0.080828  -0.0027267
      0.25   0.88333      1.1947   0.0033792   -0.098647  -0.0049681
      0.25       0.9      1.1351   0.0015775    -0.11715  -0.0080464
      0.25   0.91667       0.724 -0.00052586    -0.13194   -0.012006
      0.25   0.93333    -0.26115  -0.0028204    -0.13533   -0.016437
      0.25      0.95     -2.2327   -0.005037    -0.11442   -0.020275
      0.25   0.96667     -6.7974  -0.0066343   -0.039462   -0.021607
      0.25   0.98333     -21.906  -0.0063524     0.19903   -0.016588
  0.016667         1     -116.07           0           1           0
  0.033333         1     -111.95           0           1           0
      0.05         1     -108.01           0           1           0
  0.066667         1     -104.27           0           1           0
  0.083333         1     -100.73           0           1           0
       0.1         1     -97.373           0           1           0
   0.11667         1     -94.199           0           1           0
   0.13333         1     -91.197           0           1           0
      0.15         1     -88.359           0           1           0
   0.16667         1     -85.675           0           1           0
   0.18333         1     -83.137           0           1           0
       0.2         1     -80.735           0           1           0
   0.21667         1     -78.461           0           1           0
   0.23333         1     -76.306           0           1           0
      0.25         1     -74.263           0           1           0
         0   0.76667     -3.4406           0           0           0
         0   0.78333      -3.599           0           0           0
         0       0.8     -3.7042           0           0           0
         0   0.81667     -3.7281           0           0           0
         0   0.83333     -3.6369           0           0           0
         0      0.85     -3.3929           0           0           0
         0   0.86667     -2.9608           0           0           0
         0   0.88333     -2.3165           0           0           0
         0       0.9     -1.4592           0           0           0
         0   0.91667    -0.42283           0           0           0
         0   0.93333     0.72012           0           0           0
         0      0.95      1.8753           0           0           0
         0   0.96667      2.9779           0           0           0
         0   0.98333      3.9323           0           0           0
   0.26667   0.76667     0.33861   0.0096628   -0.028609   0.0038583
   0.26667   0.78333     0.38531   0.0091533   -0.032975   0.0024675
   0.26667       0.8     0.45777   0.0085636   -0.038437   0.0011867
   0.26667   0.81667     0.56484    0.007872   -0.045508  1.1922e-05
   0.26667   0.83333     0.71308   0.0070467   -0.054835  -0.0011098
   0.26667      0.85     0.89905   0.0060442   -0.067091  -0.0023065
   0.26667   0.86667      1.0953   0.0048103   -0.082687  -0.0037955
   0.26667   0.88333      1.2309    0.003288    -0.10121  -0.0058619
   0.26667       0.9      1.1755   0.0014366    -0.12057  -0.0087611
   0.26667   0.91667     0.74132 -0.00073094    -0.13601   -0.012526
   0.26667   0.93333    -0.30612  -0.0030971     -0.1393   -0.016711
   0.26667      0.95     -2.3889  -0.0053744    -0.11678   -0.020198
   0.26667   0.96667     -7.1732  -0.0069899   -0.037413   -0.021075
   0.26667   0.98333      -22.56  -0.0066215      0.2097   -0.015747
   0.28333   0.76667     0.32158   0.0097128   -0.029996   0.0022404
   0.28333   0.78333     0.36622   0.0091809    -0.03426  0.00095181
   0.28333       0.8     0.43833   0.0085708   -0.039608 -0.00021818
   0.28333   0.81667     0.54822   0.0078607   -0.046592  -0.0012701
   0.28333   0.83333     0.70404   0.0070178   -0.055923   -0.002255
   0.28333      0.85     0.90336   0.0059966   -0.068356  -0.0033021
   0.28333   0.86667      1.1174   0.0047392   -0.084384  -0.0046343
   0.28333   0.88333      1.2693   0.0031838    -0.10361  -0.0065444
   0.28333       0.9       1.217   0.0012855    -0.12381  -0.0092926
   0.28333   0.91667     0.75707  -0.0009434    -0.13989   -0.012902
   0.28333   0.93333    -0.35651  -0.0033774    -0.14301   -0.016889
   0.28333      0.95      -2.551  -0.0057102    -0.11878   -0.020078
   0.28333   0.96667      -7.541  -0.0073368   -0.035011   -0.020553
   0.28333   0.98333      -23.15  -0.0068773      0.2201   -0.014957
       0.3   0.76667     0.30707   0.0097375   -0.031278   0.0007929
       0.3   0.78333     0.34946    0.009185   -0.035434 -0.00038387
       0.3       0.8     0.42102   0.0085564   -0.040659  -0.0014349
       0.3   0.81667     0.53354   0.0078297   -0.047545  -0.0023582
       0.3   0.83333     0.69693   0.0069715   -0.056867  -0.0032035
       0.3      0.85     0.90978   0.0059341    -0.06947  -0.0041021
       0.3   0.86667      1.1419   0.0046559    -0.08593  -0.0052834
       0.3   0.88333      1.3102   0.0030698    -0.10587  -0.0070497
       0.3       0.9        1.26   0.0011269    -0.12692  -0.0096679
       0.3   0.91667      0.7717   -0.001161    -0.14361   -0.013152
       0.3   0.93333    -0.41204    -0.00366    -0.14648   -0.016983
       0.3      0.95     -2.7189  -0.0060437    -0.12045    -0.01992
       0.3   0.96667     -7.9005   -0.007675   -0.032292   -0.020041
       0.3   0.98333     -23.676  -0.0071201     0.23025   -0.014222
   0.31667   0.76667     0.29457   0.0097393   -0.032446 -0.00052685
   0.31667   0.78333     0.33461   0.0091681   -0.036488  -0.0015818
   0.31667       0.8     0.40544    0.008523   -0.041582  -0.0025053
   0.31667   0.81667      0.5205    0.007782   -0.048361  -0.0032931
   0.31667   0.83333     0.69151    0.006911   -0.057667  -0.0039945
   0.31667      0.85     0.91817   0.0058598   -0.070436   -0.004743
   0.31667   0.86667      1.1688   0.0045631   -0.087331  -0.0057756
   0.31667   0.88333      1.3536   0.0029488      -0.108  -0.0074061
   0.31667       0.9      1.3049  0.00096322    -0.12992  -0.0099094
   0.31667   0.91667     0.78568  -0.0013818     -0.1472   -0.013294
   0.31667   0.93333    -0.47245  -0.0039435    -0.14977   -0.017005
   0.31667      0.95     -2.8927  -0.0063742    -0.12184   -0.019732
   0.31667   0.96667     -8.2528  -0.0080048   -0.029313   -0.019536
   0.31667   0.98333     -24.154  -0.0073513     0.24014   -0.013528
   0.33333   0.76667     0.28358   0.0097199    -0.03349  -0.0017521
   0.33333   0.78333     0.32117   0.0091323   -0.037412  -0.0026755
   0.33333       0.8     0.39116   0.0084729    -0.04237  -0.0034625
   0.33333   0.81667     0.50868   0.0077199   -0.049034  -0.0041074
   0.33333   0.83333     0.68741   0.0068384   -0.058317  -0.0046589
   0.33333      0.85     0.92827    0.005776   -0.071251  -0.0052537
   0.33333   0.86667      1.1979   0.0044633   -0.088593  -0.0061372
   0.33333   0.88333      1.3997   0.0028229       -0.11  -0.0076356
   0.33333       0.9      1.3519  0.00079657    -0.13281   -0.010035
   0.33333   0.91667     0.79947  -0.0016041     -0.1507   -0.013341
   0.33333   0.93333    -0.53756  -0.0042269    -0.15292   -0.016965
   0.33333      0.95     -3.0723  -0.0067014    -0.12298   -0.019521
   0.33333   0.96667     -8.5964  -0.0083262   -0.026089   -0.019045
   0.33333   0.98333     -24.572   -0.007571     0.24979   -0.012887
      0.35   0.76667     0.27367   0.0096809   -0.034398  -0.0029082
      0.35   0.78333     0.30878   0.0090789   -0.038198  -0.0036904
      0.35       0.8     0.37785   0.0084076   -0.043014  -0.0043319
      0.35   0.81667     0.49779   0.0076451   -0.049557  -0.0048258
      0.35   0.83333     0.68438   0.0067557   -0.058813  -0.0052207
      0.35      0.85     0.93985   0.0056847   -0.071914  -0.0056565
      0.35   0.86667      1.2292   0.0043585   -0.089713  -0.0063876
      0.35   0.88333      1.4485   0.0026943    -0.11189  -0.0077545
      0.35       0.9      1.4013  0.00062873    -0.13562   -0.010057
      0.35   0.91667     0.81357  -0.0018265    -0.15413   -0.013302
      0.35   0.93333     -0.6072  -0.0045091    -0.15595   -0.016872
      0.35      0.95     -3.2584  -0.0070249    -0.12392   -0.019294
      0.35   0.96667     -8.9334  -0.0086396    -0.02268   -0.018563
      0.35   0.98333     -24.958  -0.0077809     0.25919   -0.012275
   0.36667   0.76667     0.26453    0.009623   -0.035162  -0.0040139
   0.36667   0.78333     0.29715   0.0090093   -0.038836  -0.0046458
   0.36667       0.8     0.36525   0.0083285   -0.043505  -0.0051329
   0.36667   0.81667     0.48758   0.0075591   -0.049923  -0.0054675
   0.36667   0.83333     0.68219   0.0066644   -0.059148   -0.005698
   0.36667      0.85     0.95275   0.0055875   -0.072418  -0.0059679
   0.36667   0.86667      1.2626   0.0042504   -0.090691  -0.0065412
   0.36667   0.88333         1.5   0.0025645    -0.11367  -0.0077738
   0.36667       0.9      1.4535  0.00046134    -0.13836  -0.0099823
   0.36667   0.91667     0.82857  -0.0020475    -0.15752   -0.013182
   0.36667   0.93333     -0.6812  -0.0047893    -0.15891   -0.016729
   0.36667      0.95     -3.4515  -0.0073445    -0.12467   -0.019059
   0.36667   0.96667     -9.2606  -0.0089449    -0.01907   -0.018103
   0.36667   0.98333     -25.284  -0.0079802     0.26835    -0.01172
   0.38333   0.76667     0.25591   0.0095471   -0.035774  -0.0050839
   0.38333   0.78333     0.28607   0.0089241   -0.039317  -0.0055566
   0.38333       0.8     0.35314   0.0082365   -0.043836  -0.0058805
   0.38333   0.81667     0.47785   0.0074629   -0.050123  -0.0060471
   0.38333   0.83333     0.68064   0.0065657   -0.059314  -0.0061046
   0.38333      0.85     0.96675   0.0054858   -0.072757  -0.0062001
   0.38333   0.86667      1.2978   0.0041405   -0.091519  -0.0066071
   0.38333   0.88333      1.5543   0.0024351    -0.11534  -0.0076987
   0.38333       0.9      1.5088  0.00029599    -0.14103  -0.0098121
   0.38333   0.91667     0.84518  -0.0022659    -0.16088   -0.012977
   0.38333   0.93333    -0.75935  -0.0050667    -0.16183   -0.016535
   0.38333      0.95     -3.6533  -0.0076602    -0.12529    -0.01882
   0.38333   0.96667      -9.583  -0.0092431    -0.01534   -0.017657
   0.38333   0.98333     -25.597  -0.0081716     0.27729   -0.011178
       0.4   0.76667     0.24761   0.0094535   -0.036224  -0.0061294
       0.4   0.78333     0.27536    0.008824   -0.039632  -0.0064347
       0.4       0.8     0.34137   0.0081324   -0.043996  -0.0065866
       0.4   0.81667     0.46843   0.0073575   -0.050147   -0.006576
       0.4   0.83333     0.67953   0.0064609   -0.059301  -0.0064511
       0.4      0.85     0.98167   0.0053808   -0.072921  -0.0063616
       0.4   0.86667      1.3349   0.0040302   -0.092189  -0.0065908
       0.4   0.88333      1.6113   0.0023078    -0.11688  -0.0075297
       0.4       0.9      1.5675  0.00013427    -0.14364  -0.0095406
       0.4   0.91667     0.86433  -0.0024801    -0.16424   -0.012678
       0.4   0.93333    -0.84121  -0.0053404    -0.16475   -0.016282
       0.4      0.95     -3.8653  -0.0079719    -0.12579   -0.018579
       0.4   0.96667     -9.8944  -0.0095335   -0.011428   -0.017246
       0.4   0.98333     -25.839  -0.0083528     0.28601   -0.010708
   0.41667   0.76667     0.23947   0.0093427   -0.036506  -0.0071594
   0.41667   0.78333     0.26488   0.0087096   -0.039774  -0.0072895
   0.41667       0.8     0.32983   0.0080169   -0.043977  -0.0072609
   0.41667   0.81667      0.4592   0.0072437   -0.049987   -0.007064
   0.41667   0.83333      0.6787   0.0063507   -0.059099  -0.0067461
   0.41667      0.85     0.99728   0.0052737   -0.072897   -0.006459
   0.41667   0.86667      1.3734   0.0039208   -0.092687  -0.0064945
   0.41667   0.88333      1.6711   0.0021841    -0.11829  -0.0072624
   0.41667       0.9      1.6302 -2.2031e-05    -0.14618  -0.0091547
   0.41667   0.91667     0.88723  -0.0026885    -0.16762   -0.012263
   0.41667   0.93333      -0.926  -0.0056094    -0.16773   -0.015946
   0.41667      0.95     -4.0907  -0.0082795    -0.12626   -0.018324
   0.41667   0.96667     -10.206  -0.0098179  -0.0074688   -0.016849
   0.41667   0.98333     -26.098  -0.0085285     0.29454   -0.010228
   0.43333   0.76667     0.23137   0.0092149   -0.036612  -0.0081815
   0.43333   0.78333     0.25453    0.008581   -0.039734  -0.0081293
   0.43333       0.8     0.31841   0.0078904    -0.04377  -0.0079121
   0.43333   0.81667     0.45004    0.007122   -0.049632  -0.0075196
   0.43333   0.83333     0.67799    0.006236   -0.058696  -0.0069975
   0.43333      0.85      1.0134   0.0051655   -0.072669  -0.0064979
   0.43333   0.86667      1.4132   0.0038137   -0.092993  -0.0063191
   0.43333   0.88333      1.7336   0.0020658    -0.11954  -0.0068892
   0.43333       0.9      1.6974 -0.00017088    -0.14864   -0.008635
   0.43333   0.91667     0.91553  -0.0028889    -0.17103     -0.0117
   0.43333   0.93333     -1.0121   -0.005872    -0.17081   -0.015493
   0.43333      0.95     -4.3313  -0.0085827    -0.12669    -0.01804
   0.43333   0.96667     -10.507   -0.010095  -0.0033316   -0.016495
   0.43333   0.98333     -26.261  -0.0086937     0.30285  -0.0098436
      0.45   0.76667     0.22317     0.00907   -0.036536  -0.0092024
      0.45   0.78333     0.24422   0.0084386   -0.039505  -0.0089621
      0.45       0.8     0.30707   0.0077532   -0.043367  -0.0085491
      0.45   0.81667     0.44089    0.006993   -0.049072  -0.0079521
      0.45   0.83333     0.67724   0.0061175   -0.058077  -0.0072143
      0.45      0.85      1.0296   0.0050571   -0.072218  -0.0064853
      0.45   0.86667       1.454   0.0037102   -0.093079  -0.0060666
      0.45   0.88333      1.7985   0.0019545     -0.1206  -0.0064023
      0.45       0.9      1.7696 -0.00030986    -0.15099  -0.0079572
      0.45   0.91667     0.95141  -0.0030785    -0.17448   -0.010944
      0.45   0.93333     -1.0967  -0.0061258    -0.17407   -0.014862
      0.45      0.95     -4.5915  -0.0088809    -0.12726   -0.017675
      0.45   0.96667      -10.82   -0.010368  0.00072772   -0.016132
      0.45   0.98333     -26.488  -0.0088566     0.31103   -0.009407
   0.46667   0.76667      0.2148   0.0089081   -0.036275   -0.010228
   0.46667   0.78333     0.23391   0.0082823   -0.039081  -0.0097958
   0.46667       0.8     0.29577   0.0076054    -0.04276  -0.0091813
   0.46667   0.81667     0.43169    0.006857   -0.048298  -0.0083725
   0.46667   0.83333     0.67631   0.0059955   -0.057229  -0.0074083
   0.46667      0.85      1.0457   0.0049493   -0.071521  -0.0064322
   0.46667   0.86667      1.4953   0.0036115    -0.09291  -0.0057435
   0.46667   0.88333      1.8657   0.0018523    -0.12143  -0.0057973
   0.46667       0.9      1.8474 -0.00043612    -0.15318  -0.0070974
   0.46667   0.91667     0.99781  -0.0032537    -0.17794  -0.0099418
   0.46667   0.93333      -1.175  -0.0063674    -0.17755   -0.013977
   0.46667      0.95     -4.8707  -0.0091719    -0.12797   -0.017172
   0.46667   0.96667     -11.125   -0.010633   0.0049368   -0.015798
   0.46667   0.98333     -26.566  -0.0090073     0.31899  -0.0091039
   0.48333   0.76667     0.20616   0.0087291   -0.035824   -0.011266
   0.48333   0.78333     0.22355   0.0081121   -0.038458   -0.010639
   0.48333       0.8     0.28453   0.0074472   -0.041944  -0.0098202
   0.48333   0.81667     0.42247   0.0067139   -0.047299  -0.0087949
   0.48333   0.83333     0.67509   0.0058705   -0.056137  -0.0075961
   0.48333      0.85      1.0614   0.0048427   -0.070554   -0.006357
   0.48333   0.86667      1.5366   0.0035187   -0.092444  -0.0053664
   0.48333   0.88333      1.9348   0.0017613    -0.12196  -0.0050816
   0.48333       0.9      1.9313 -0.00054644    -0.15513  -0.0060411
   0.48333   0.91667      1.0584  -0.0034099    -0.18136  -0.0086408
   0.48333   0.93333     -1.2399  -0.0065917     -0.1813   -0.012739
   0.48333      0.95     -5.1707  -0.0094533    -0.12908   -0.016411
   0.48333   0.96667     -11.469   -0.010894    0.008796   -0.015371
   0.48333   0.98333     -26.794  -0.0091601     0.32683  -0.0086628
       0.5   0.76667     0.19719   0.0085326   -0.035185    -0.01232
       0.5   0.78333     0.21315   0.0079277   -0.037635   -0.011501
       0.5       0.8     0.27343   0.0072781   -0.040916   -0.010479
       0.5   0.81667     0.41331   0.0065638   -0.046073  -0.0092377
       0.5   0.83333     0.67361   0.0057423   -0.054791  -0.0078017
       0.5      0.85      1.0764   0.0047374   -0.069292  -0.0062889
       0.5   0.86667      1.5774   0.0034326   -0.091634  -0.0049679
       0.5   0.88333      2.0052    0.001683     -0.1221  -0.0042839
       0.5       0.9      2.0218 -0.00063749    -0.15674  -0.0047985
       0.5   0.91667      1.1376  -0.0035417    -0.18464  -0.0070064
       0.5   0.93333     -1.2801   -0.006792    -0.18532    -0.01105
       0.5      0.95     -5.4806  -0.0097189     -0.1306   -0.015281
       0.5   0.96667     -11.811   -0.011145    0.012685   -0.014897
       0.5   0.98333     -26.779  -0.0092961     0.33436  -0.0084058
   0.26667         1     -72.325           0           1           0
   0.28333         1     -70.484           0           1           0
       0.3         1     -68.735           0           1           0
   0.31667         1      -67.07           0           1           0
   0.33333         1     -65.489           0           1           0
      0.35         1     -63.977           0           1           0
   0.36667         1     -62.543           0           1           0
   0.38333         1     -61.165           0           1           0
       0.4         1      -59.86           0           1           0
   0.41667         1     -58.595           0           1           0
   0.43333         1     -57.405           0           1           0
      0.45         1     -56.232           0           1           0
   0.46667         1     -55.147           0           1           0
   0.48333         1     -54.047           0           1           0
       0.5         1     -53.068           0           1           0
   0.51667   0.76667     0.18832   0.0083184   -0.034362   -0.013402
